timestamp,rangeID,storeID,eventType,otherRangeID,info,uniqueID
2022-09-07 12:00:05.186602,164587,1,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":164587,""start_key"":""9nGJ93xt+AFOeA=="",""end_key"":""9nGJ93xw9/cY"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":5,""generation"":417,""sticky_bit"":{""wall_time"":1660719168736849608}},""RemovedReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12532\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13531\""}""}",794563723931222017
2022-09-07 12:00:10.439062,22445,4,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":22445,""start_key"":""8on3W3MSldSyAdOjQAD/gAD/AP8A/yncvKQAAQ=="",""end_key"":""8on3W4gSlffv19tlQAD/gAD/AP8A/ynmlVAAAQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":5,""type"":1}],""next_replica_id"":6,""generation"":125,""sticky_bit"":{""wall_time"":1660718566313191127}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":5,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12532\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13531\""}""}",794563741101260804
2022-09-07 12:00:10.739873,3720,6,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":3720,""start_key"":""9nKJ9saQhvp4kA=="",""end_key"":""9nKJ9seLhuiDjg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1}],""next_replica_id"":5,""generation"":55,""sticky_bit"":{""wall_time"":1660718518381269875}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12532\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13531\""}""}",794563742126669830
2022-09-07 12:00:10.986692,184048,5,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":184048,""start_key"":""9nKJ9wJojIZI940="",""end_key"":""9nKJ9wJoj4b1zow="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":5,""generation"":76},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794563742889836549
2022-09-07 12:00:23.930008,22445,4,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":22445,""start_key"":""8on3W3MSldSyAdOjQAD/gAD/AP8A/yncvKQAAQ=="",""end_key"":""8on3W4gSlffv19tlQAD/gAD/AP8A/ynmlVAAAQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":5,""type"":2}],""next_replica_id"":6,""generation"":126,""sticky_bit"":{""wall_time"":1660718566313191127}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12532\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13531\""}""}",794563785325248516
2022-09-07 12:00:49.515279,3720,6,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":3720,""start_key"":""9nKJ9saQhvp4kA=="",""end_key"":""9nKJ9seLhuiDjg=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":6,""store_id"":6,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":5,""generation"":58,""sticky_bit"":{""wall_time"":1660718518381269875}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794563869167583238
2022-09-07 12:46:15.822871,182581,4,split,184698,"{""UpdatedDesc"":{""range_id"":182581,""start_key"":""9m6K9wOIj/cGyobh+Q=="",""end_key"":""9m6K9wONkfcGQoX+6ns="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":123},""NewDesc"":{""range_id"":184698,""start_key"":""9m6K9wONkfcGQoX+6ns="",""end_key"":""9m6K9wOTivcB1IbUWg=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":123}}",794572802753462276
2022-09-07 13:29:47.81994,181031,4,split,184725,"{""UpdatedDesc"":{""range_id"":181031,""start_key"":""9nKJ9oSJhqeViw=="",""end_key"":""9nKJ9oSLhrwciQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":45},""NewDesc"":{""range_id"":184725,""start_key"":""9nKJ9oSLhrwciQ=="",""end_key"":""9nKJ9oSNhtBfjQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":45}}",794581361694375940
2022-09-07 13:31:40.691552,124885,8,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":124885,""start_key"":""9nKJ93+Tj4b2w44="",""end_key"":""9nKJ93+XiocniQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1}],""next_replica_id"":5,""generation"":318,""sticky_bit"":{""wall_time"":1660718912480523492}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12543\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13535\""}""}",794581731606364168
2022-09-07 13:31:41.356386,56785,5,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":56785,""start_key"":""9nCJ9z2NjfcKzg=="",""end_key"":""9nCJ9z2RjPcLTQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1}],""next_replica_id"":5,""generation"":160,""sticky_bit"":{""wall_time"":1660718667179765577}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12543\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13535\""}""}",794581733813911557
2022-09-07 13:42:42.367303,1899,3,split,184482,"{""UpdatedDesc"":{""range_id"":1899,""start_key"":""9nKJ9wE/i4b3AYw="",""end_key"":""9nKJ9wE/jobYVow="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":41,""sticky_bit"":{""wall_time"":1660718512892988748}},""NewDesc"":{""range_id"":184482,""start_key"":""9nKJ9wE/jobYVow="",""end_key"":""9nKJ9wE/kYa6WIo="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":41}}",794583899774976003
2022-09-07 16:10:43.824547,95347,8,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":95347,""start_key"":""9nKJ91zsiob7hZI="",""end_key"":""9nKJ91zvkIb4RpE="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":247,""sticky_bit"":{""wall_time"":1660718801162351914}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12553\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13546\""}""}",794613002503127048
2022-09-07 16:11:05.558656,161710,3,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":161710,""start_key"":""9nGJ93Wt+AFLXA=="",""end_key"":""9nGJ93Ww+AF17g=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":5,""generation"":395,""sticky_bit"":{""wall_time"":1660719143401014553}},""RemovedReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12553\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13546\""}""}",794613073721917443
2022-09-07 18:37:40.678042,114366,6,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":114366,""start_key"":""9nGJ90CF+AEBZg=="",""end_key"":""9nGJ90CJ92/F"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":4},{""node_id"":6,""store_id"":6,""replica_id"":6},{""node_id"":1,""store_id"":1,""replica_id"":5},{""node_id"":7,""store_id"":7,""replica_id"":7,""type"":1}],""next_replica_id"":8,""generation"":323,""sticky_bit"":{""wall_time"":1660718871870725158}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":7,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12559\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13554\""}""}",794641893593088006
2022-09-07 18:37:48.354744,170822,1,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":170822,""start_key"":""9nGJ94e396pE"",""end_key"":""9nGJ94e699UR"",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":5,""generation"":473,""sticky_bit"":{""wall_time"":1660719216787325270}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794641918713856001
2022-09-07 18:37:54.090634,135139,8,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":135139,""start_key"":""9nKJ949viob5L4w="",""end_key"":""9nKJ949xkYb2ho8="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":307,""sticky_bit"":{""wall_time"":1660718955769909156}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12559\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13554\""}""}",794641937555587080
2022-09-07 18:38:01.698551,149250,3,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":149250,""start_key"":""9nGJ91+y+AEk8Q=="",""end_key"":""9nGJ91+0+AFBQA=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":6},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":7,""generation"":304,""sticky_bit"":{""wall_time"":1660719036623591679}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794641962466869251
2022-09-07 21:46:20.540622,182592,8,split,184759,"{""UpdatedDesc"":{""range_id"":182592,""start_key"":""9nKJ9wPXioajYpM="",""end_key"":""9nKJ9wPXjIbSsJI="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":45},""NewDesc"":{""range_id"":184759,""start_key"":""9nKJ9wPXjIbSsJI="",""end_key"":""9nKJ9wPXjob9GYs="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":45}}",794678986992910344
2022-09-07 21:48:22.776512,181146,5,split,184770,"{""UpdatedDesc"":{""range_id"":181146,""start_key"":""9m6K9wF2jPcKO4byBg=="",""end_key"":""9m6K9wF7j/cKy4Ysuw=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":98},""NewDesc"":{""range_id"":184770,""start_key"":""9m6K9wF7j/cKy4Ysuw=="",""end_key"":""9m6K9wGAkPcGu4bu1g=="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":98}}",794679387125612549
2022-09-07 21:52:02.33841,184580,6,split,184754,"{""UpdatedDesc"":{""range_id"":184580,""start_key"":""somMFPljFxogiBJqJqjE0fIxBwABEnSCwcT7NEAiAAES7SwEZ35gRNAAARJ0cGNjAAGR"",""end_key"":""somMFPljGBdAiBJ1TgyRl9hoCQABEjgafIMwK4OZAAESXpE+0Mgqyp0AARJ0cGNjAAGQ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1},{""node_id"":9,""store_id"":9,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":6,""generation"":39},""NewDesc"":{""range_id"":184754,""start_key"":""somMFPljGBdAiBJ1TgyRl9hoCQABEjgafIMwK4OZAAESXpE+0Mgqyp0AARJ0cGNjAAGQ"",""end_key"":""somNFPli/JHwiBI0vjolj/zNcgABEjcxqxJcKiiQAAESAlm3uUvuungAARJ0cGNjAAGK"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1},{""node_id"":9,""store_id"":9,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":6,""generation"":39}}",794680106524508166
2022-09-07 22:06:28.339719,3989,4,split,184783,"{""UpdatedDesc"":{""range_id"":3989,""start_key"":""9nKJ9wOuj4b374o="",""end_key"":""9nKJ9wOukoX+rVGR"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":43,""sticky_bit"":{""wall_time"":1660718519372927953}},""NewDesc"":{""range_id"":184783,""start_key"":""9nKJ9wOukoX+rVGR"",""end_key"":""9nKJ9wOvioadV44="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":4,""generation"":43}}",794682944228261892
2022-09-07 22:18:42.912914,182576,4,split,184795,"{""UpdatedDesc"":{""range_id"":182576,""start_key"":""9nKJ9quLhvs3jg=="",""end_key"":""9nKJ9quOhhPHjg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":60},""NewDesc"":{""range_id"":184795,""start_key"":""9nKJ9quOhhPHjg=="",""end_key"":""9nKJ9quQhutwlA=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":60}}",794685351251738628
2022-09-07 22:41:47.682761,174107,1,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":174107,""start_key"":""9nGJ95LY94c0"",""end_key"":""9nGJ95Lb97Hy"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":458,""sticky_bit"":{""wall_time"":1660719243810190357}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12571\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13571\""}""}",794689888870367233
2022-09-07 22:42:07.872254,180111,6,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":180111,""start_key"":""BHRzZBJjci5ub2RlLnNxbC5taXNjLnN0YXJ0ZWQuY291bnQuaW50ZXJuYWwAAYn4BwoOMw=="",""end_key"":""BHRzZBJjci5ub2RlLnNxbC5yZXN0YXJ0X3NhdmVwb2ludC5yZWxlYXNlLnN0YXJ0ZWQuY291bnQuaW50ZXJuYWwAAYr3SxU4"",""internal_replicas"":[{""node_id"":6,""store_id"":6,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":8,""store_id"":8,""replica_id"":3,""type"":4},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":24},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":3,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12571\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13571\""}""}",794689955034267654
2022-09-07 22:42:07.986106,180111,6,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":180111,""start_key"":""BHRzZBJjci5ub2RlLnNxbC5taXNjLnN0YXJ0ZWQuY291bnQuaW50ZXJuYWwAAYn4BwoOMw=="",""end_key"":""BHRzZBJjci5ub2RlLnNxbC5yZXN0YXJ0X3NhdmVwb2ludC5yZWxlYXNlLnN0YXJ0ZWQuY291bnQuaW50ZXJuYWwAAYr3SxU4"",""internal_replicas"":[{""node_id"":6,""store_id"":6,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":7,""store_id"":7,""replica_id"":4}],""next_replica_id"":5,""generation"":26},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":3,""type"":1},""Reason"":""abandoned learner replica""}",794689955416801286
2022-09-07 23:05:24.213789,2195,4,split,184799,"{""UpdatedDesc"":{""range_id"":2195,""start_key"":""9nKJ9o+JhvR6jA=="",""end_key"":""9nKJ9o+MhghLkg=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":58,""sticky_bit"":{""wall_time"":1660718513912960360}},""NewDesc"":{""range_id"":184799,""start_key"":""9nKJ9o+MhghLkg=="",""end_key"":""9nKJ9o+OhtIriw=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":58}}",794694530693398532
2022-09-07 23:45:29.324638,184788,6,merge,183799,"{""UpdatedDesc"":{""range_id"":184788,""start_key"":""BHRzZBJjci5ub2RlLmpvYnMuc2NoZW1hX2NoYW5nZS5jdXJyZW50bHlfcnVubmluZwABifgHC083"",""end_key"":""BHRzZBJjci5ub2RlLmpvYnMuc2NoZW1hX2NoYW5nZS5yZXN1bWVfY29tcGxldGVkAAGJ+AcK5Dc="",""internal_replicas"":[{""node_id"":6,""store_id"":6,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":8,""store_id"":8,""replica_id"":3}],""next_replica_id"":4,""generation"":29},""RemovedDesc"":{""range_id"":183799,""start_key"":""BHRzZBJjci5ub2RlLmpvYnMuc2NoZW1hX2NoYW5nZS5mYWlsX29yX2NhbmNlbF9jb21wbGV0ZWQAAYn4BwrtMw=="",""end_key"":""BHRzZBJjci5ub2RlLmpvYnMuc2NoZW1hX2NoYW5nZS5yZXN1bWVfY29tcGxldGVkAAGJ+AcK5Dc="",""internal_replicas"":[{""node_id"":6,""store_id"":6,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":8,""store_id"":8,""replica_id"":3}],""next_replica_id"":4,""generation"":28}}",794702411702304774
